taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
5400,2016-12-16 08:45:00,2016-12-16 09:00:00,300,0,,787,8,8,5.25,2,0,0,7.25,Credit Card,101,41.890922026,-87.618868355,41.898331794,-87.620762865
1257,2016-12-03 18:45:00,2016-12-03 18:45:00,360,0.3,,534,7,8,5,0,0,0,5,Cash,3,41.914616286,-87.631717366,41.90749193,-87.63576009
5998,2016-12-16 07:15:00,2016-12-16 07:45:00,1800,18.4,,313,32,76,45,11.25,0,0,56.25,Credit Card,82,41.877406123,-87.621971652,41.97907082,-87.903039661
2538,2016-12-31 17:15:00,2016-12-31 17:15:00,540,0,,792,8,8,6.75,0,0,1,7.75,Cash,107,41.892072635,-87.628874157,41.89321636,-87.63784421
5856,2016-12-29 18:45:00,2016-12-29 19:00:00,300,0,,334,8,8,5.25,0,0,1.5,6.75,Cash,107,41.900265687,-87.63210922,41.899155613,-87.626210532
6591,2016-12-22 22:45:00,2016-12-22 23:00:00,480,1.7,,1077,8,7,7.75,0,0,0,7.75,Cash,107,41.899155613,-87.626210532,41.922082541,-87.634156093
6710,2016-12-07 23:15:00,2016-12-07 23:45:00,1200,1,,970,76,8,43,11.75,0,4,58.75,Credit Card,107,41.97907082,-87.903039661,41.892507781,-87.626214906
3514,2016-12-09 09:15:00,2016-12-09 09:30:00,600,0,,504,7,32,10.75,0,0,0,10.75,Cash,8,41.914616286,-87.631717366,41.884987192,-87.620992913
4126,2016-12-01 22:15:00,2016-12-01 22:15:00,720,2.9,,1077,28,7,11,2.2,0,0,13.2,Credit Card,101,41.879255084,-87.642648998,41.922082541,-87.634156093
1369,2016-12-20 15:15:00,2016-12-20 15:45:00,2160,17.4,,313,32,76,43.5,0,0,0,43.5,Cash,10,41.880994471,-87.632746489,41.97907082,-87.903039661
3018,2016-12-14 21:00:00,2016-12-14 21:00:00,240,1.1,,16,28,32,5.75,1,0,0,6.75,Credit Card,101,41.879255084,-87.642648998,41.880994471,-87.632746489
5687,2016-12-06 12:45:00,2016-12-06 13:00:00,900,0.1,,807,32,28,10,0,0,0,10,Cash,107,41.884987192,-87.620992913,41.879255084,-87.642648998
2643,2016-12-01 23:45:00,2016-12-01 23:45:00,180,0,,970,8,8,4.25,0,0,0,4.25,Cash,107,41.892507781,-87.626214906,41.892507781,-87.626214906
4359,2016-12-13 19:00:00,2016-12-13 19:15:00,780,0,,16,32,32,7.5,0,0,1.5,9,Cash,107,41.880994471,-87.632746489,41.880994471,-87.632746489
5114,2016-12-13 18:15:00,2016-12-13 19:30:00,5100,0,,805,76,8,48.75,6,0,4,58.75,Credit Card,107,41.97907082,-87.903039661,41.902788048,-87.62614559
3465,2016-12-30 12:45:00,2016-12-30 12:45:00,240,0,,498,8,8,5,0,0,1,6,Cash,8,41.89503345,-87.619710672,41.891971508,-87.612945414
2643,2016-12-07 17:30:00,2016-12-07 18:30:00,3540,0,,411,76,8,42.75,6,0,4,52.75,Credit Card,107,41.97907082,-87.903039661,41.909495669,-87.630963601
4705,2016-12-08 10:45:00,2016-12-08 11:00:00,660,1.3,,16,8,32,8,2,0,2,12,Credit Card,107,41.892507781,-87.626214906,41.880994471,-87.632746489
6043,2016-12-14 19:00:00,2016-12-14 19:30:00,1680,2,,225,28,8,14,0,0,0,14,Cash,101,41.879255084,-87.642648998,41.892042136,-87.63186395
733,2016-12-06 15:15:00,2016-12-06 15:15:00,300,0.5,,16,32,32,5.5,2,0,0,7.5,Credit Card,92,41.880994471,-87.632746489,41.880994471,-87.632746489
7744,2016-12-14 08:15:00,2016-12-14 08:15:00,540,1.8,,16,8,32,8.25,2,0,0,10.25,Credit Card,107,41.89503345,-87.619710672,41.880994471,-87.632746489
7063,2016-12-11 00:15:00,2016-12-11 00:15:00,360,1,,504,32,32,6.5,2,0,1.5,10,Credit Card,43,41.884987192,-87.620992913,41.884987192,-87.620992913
2556,2016-12-10 15:30:00,2016-12-10 15:30:00,480,1.9,,787,32,8,8.75,0,0,0,8.75,Cash,3,41.877406123,-87.621971652,41.898331794,-87.620762865
6669,2016-12-08 20:45:00,2016-12-08 21:00:00,720,3.9,,849,8,6,13,2.8,0,1,16.8,Credit Card,101,41.892507781,-87.626214906,41.938232293,-87.646782081
1587,2016-12-17 21:00:00,2016-12-17 21:45:00,2220,0,,787,76,8,44.5,5,0,5.5,55,Credit Card,8,41.97907082,-87.903039661,41.898331794,-87.620762865
5140,2016-12-17 19:45:00,2016-12-17 20:15:00,1320,3.3,,952,28,7,14,0,0,1,15,Cash,101,41.879066994,-87.657005027,41.921854911,-87.646210977
6196,2016-12-02 18:30:00,2016-12-02 18:45:00,960,1,,899,32,8,9.25,0,0,0,9.25,Cash,107,41.877406123,-87.621971652,41.892072635,-87.628874157
3143,2016-12-12 21:30:00,2016-12-12 21:45:00,1140,0.3,,4,28,5,18.25,3,0,0,21.25,Credit Card,8,41.88528132,-87.6572332,41.957735565,-87.683718102
4638,2016-12-21 23:00:00,2016-12-21 23:15:00,600,0,,752,8,24,8.75,3,0,0,11.75,Credit Card,107,41.892072635,-87.628874157,41.892536872,-87.659864318
2697,2016-12-30 20:30:00,2016-12-30 20:45:00,540,1.8,,1046,28,33,8,0,0,0,8,Cash,109,41.879255084,-87.642648998,41.859349715,-87.617358006
7244,2016-12-01 15:15:00,2016-12-01 16:00:00,2640,17.9,,313,32,76,45,5,0,0,50,Credit Card,43,41.880994471,-87.632746489,41.97907082,-87.903039661
1094,2016-12-29 21:00:00,2016-12-29 21:15:00,600,1.9,,787,7,8,8.5,1.5,0,1,11,Credit Card,109,41.922082541,-87.634156093,41.898331794,-87.620762865
5548,2016-12-12 15:15:00,2016-12-12 15:15:00,240,0.8,,225,32,8,5.25,0,0,0,5.25,Cash,107,41.884987192,-87.620992913,41.892042136,-87.63186395
2037,2016-12-20 13:00:00,2016-12-20 13:00:00,180,0.6,,16,32,32,4.75,2,0,0,6.75,Credit Card,107,41.877406123,-87.621971652,41.880994471,-87.632746489
76,2016-12-10 23:30:00,2016-12-10 23:45:00,420,1.3,,807,32,28,6.75,2,0,0,8.75,Credit Card,92,41.870607372,-87.622172937,41.879255084,-87.642648998
5659,2016-12-04 02:00:00,2016-12-04 02:00:00,120,0,,512,8,7,4.75,0,0,0,4.75,Cash,101,41.904935302,-87.649907226,41.914747305,-87.654007029
4531,2016-12-01 21:15:00,2016-12-01 21:15:00,540,0,,40,8,28,7.25,0,0,0,7.25,Cash,8,41.892042136,-87.63186395,41.885300022,-87.642808466
6043,2016-12-03 02:15:00,2016-12-03 02:30:00,840,4.1,,676,7,28,13.5,0,0,1,14.5,Cash,101,41.928967266,-87.656156831,41.879066994,-87.657005027
1262,2016-12-15 10:00:00,2016-12-15 10:00:00,240,0,,16,32,32,5,0,0,1,6,Cash,8,41.880994471,-87.632746489,41.880994471,-87.632746489
53,2016-12-18 01:15:00,2016-12-18 01:15:00,300,0,,807,28,28,5.5,0,0,1,6.5,Cash,8,41.88528132,-87.6572332,41.879255084,-87.642648998
6923,2016-12-20 17:00:00,2016-12-20 17:00:00,240,0,,16,32,32,4.25,0,0,0,4.25,Cash,107,41.880994471,-87.632746489,41.880994471,-87.632746489
2179,2016-12-11 11:00:00,2016-12-11 11:15:00,360,1.1,,807,32,28,6.5,0,0,1,7.5,Cash,107,41.877406123,-87.621971652,41.879255084,-87.642648998
7468,2016-12-26 16:45:00,2016-12-26 17:00:00,1080,0.4,,807,41,28,21,3,0,2,26,Credit Card,107,41.790506261,-87.583143717,41.879255084,-87.642648998
7097,2016-12-14 11:15:00,2016-12-14 11:30:00,1020,4.7,,899,6,8,16,2,0,0,18,Credit Card,107,41.943155086,-87.640698076,41.892072635,-87.628874157
2503,2016-12-16 17:45:00,2016-12-16 18:00:00,780,1,,807,32,28,8.25,0,0,0,8.25,Credit Card,10,41.880994471,-87.632746489,41.879255084,-87.642648998
5704,2016-12-13 12:15:00,2016-12-13 12:15:00,180,0.5,,970,8,8,4.75,2,0,0,6.75,Credit Card,89,41.892042136,-87.63186395,41.892507781,-87.626214906
1901,2016-12-09 15:15:00,2016-12-09 15:30:00,840,0,,805,32,8,9.5,0,0,0,9.5,Cash,107,41.880994471,-87.632746489,41.902788048,-87.62614559
4710,2016-12-21 11:45:00,2016-12-21 11:45:00,300,0.5,,16,32,32,5,0,0,0,5,Cash,92,41.880994471,-87.632746489,41.880994471,-87.632746489
3723,2016-12-12 08:45:00,2016-12-12 09:00:00,540,1.4,,16,33,32,8,0,0,0,8,Cash,10,41.859349715,-87.617358006,41.880994471,-87.632746489
340,2016-12-08 10:30:00,2016-12-08 11:00:00,2340,17.1,,807,76,28,42.5,5,0,4,51.5,Credit Card,107,41.97907082,-87.903039661,41.879255084,-87.642648998
5548,2016-12-16 09:00:00,2016-12-16 09:15:00,540,2,,16,8,32,9,0,0,0,9,Cash,107,41.891971508,-87.612945414,41.880994471,-87.632746489
6727,2016-12-19 08:30:00,2016-12-19 08:45:00,420,0.9,,140,8,8,6.25,2,0,1,9.25,Credit Card,10,41.89503345,-87.619710672,41.900221297,-87.629105186
4813,2016-12-02 18:15:00,2016-12-02 18:30:00,540,1.1,,16,28,32,7.25,1,0,0,8.25,Credit Card,82,41.885300022,-87.642808466,41.880994471,-87.632746489
6923,2016-12-02 19:45:00,2016-12-02 20:00:00,900,0.1,,787,8,8,9.25,0,0,1,10.25,Cash,107,41.89321636,-87.63784421,41.898331794,-87.620762865
4456,2016-12-02 08:45:00,2016-12-02 09:00:00,780,4.1,,334,3,8,12.5,2,0,0,14.5,Credit Card,107,41.962178629,-87.645378762,41.899155613,-87.626210532
109,2016-12-14 19:00:00,2016-12-14 19:15:00,540,0.8,,807,32,28,6.5,0,0,1,7.5,Cash,32,41.880994471,-87.632746489,41.879255084,-87.642648998
901,2016-12-14 22:00:00,2016-12-14 22:15:00,540,1.8,,792,8,8,8.25,2,0,0,10.25,Credit Card,101,41.902788048,-87.62614559,41.89321636,-87.63784421
7810,2016-12-17 13:15:00,2016-12-17 13:15:00,60,0,,411,8,8,0.01,0,0,0,0.01,Cash,101,41.909495669,-87.630963601,41.909495669,-87.630963601
3776,2016-12-09 15:00:00,2016-12-09 15:00:00,660,1.8,,807,32,28,8.75,2,0,0,10.75,Credit Card,101,41.884987192,-87.620992913,41.879255084,-87.642648998
4770,2016-12-13 17:45:00,2016-12-13 18:00:00,600,0,,825,8,6,11.25,0,0,0,11.25,Cash,109,41.900221297,-87.629105186,41.934762456,-87.639853859
5475,2016-12-20 18:00:00,2016-12-20 18:00:00,300,0,,792,8,8,5.5,0,0,0,5.5,Cash,107,41.89321636,-87.63784421,41.89321636,-87.63784421
2843,2016-12-09 09:15:00,2016-12-09 09:45:00,1920,1,,313,32,76,44.25,8.85,0,0,53.1,Credit Card,8,41.884987192,-87.620992913,41.97907082,-87.903039661
5990,2016-12-08 21:15:00,2016-12-08 21:30:00,540,1.8,,140,32,8,8.25,1,0,1,10.25,Credit Card,101,41.87101588,-87.631406525,41.900221297,-87.629105186
2121,2016-12-22 14:15:00,2016-12-22 14:15:00,420,0,,930,32,32,6.25,2,0,0,8.25,Credit Card,8,41.880994471,-87.632746489,41.87101588,-87.631406525
7042,2016-12-04 17:30:00,2016-12-04 17:45:00,900,2.5,,1101,8,24,11,2,0,0,13,Credit Card,107,41.892507781,-87.626214906,41.906025969,-87.675311622
2066,2016-12-15 20:30:00,2016-12-15 20:30:00,240,0,,504,32,32,6,1,0,1,8,Credit Card,107,41.870607372,-87.622172937,41.884987192,-87.620992913
2747,2016-12-23 20:15:00,2016-12-23 20:15:00,180,0.3,,959,8,8,4.25,5,0,1,10.25,Credit Card,109,41.890922026,-87.618868355,41.89503345,-87.619710672
4320,2016-12-07 11:30:00,2016-12-07 11:30:00,240,0.8,,504,32,32,5.5,1,0,0,6.5,Credit Card,109,41.880994471,-87.632746489,41.884987192,-87.620992913
6950,2016-12-15 19:30:00,2016-12-15 19:30:00,720,0.4,,970,8,8,7.5,3,0,1.5,12,Credit Card,10,41.892042136,-87.63186395,41.892507781,-87.626214906
8718,2016-12-07 15:45:00,2016-12-07 15:45:00,420,0.9,,334,32,8,6.25,0,0,0,6.25,Cash,109,41.884987192,-87.620992913,41.899155613,-87.626210532
3062,2016-12-08 09:00:00,2016-12-08 09:00:00,120,0.4,,307,32,32,4.25,0,0,0,4.25,Cash,107,41.880994471,-87.632746489,41.877406123,-87.621971652
5867,2016-12-27 12:15:00,2016-12-27 12:30:00,840,0.1,,792,33,8,11.5,2.3,0,0,13.8,Credit Card,107,41.859349715,-87.617358006,41.89321636,-87.63784421
4446,2016-12-08 17:45:00,2016-12-08 18:00:00,1260,3.1,,982,32,7,13.5,2,0,0,15.5,Credit Card,107,41.880994471,-87.632746489,41.914616286,-87.631717366
3209,2016-12-09 16:00:00,2016-12-09 16:15:00,420,1,,225,32,8,6.5,0,0,2,8.5,Cash,101,41.877406123,-87.621971652,41.892042136,-87.63186395
7690,2016-12-22 15:15:00,2016-12-22 15:30:00,960,1.2,,970,8,8,9.25,0,0,0,9.25,Cash,109,41.892507781,-87.626214906,41.892507781,-87.626214906
4496,2016-12-04 00:00:00,2016-12-04 00:00:00,480,1.3,,40,8,28,6.75,1,0,1,8.75,Credit Card,109,41.89321636,-87.63784421,41.885300022,-87.642808466
6301,2016-12-19 06:45:00,2016-12-19 07:30:00,2520,29.9,,960,76,56,71.5,0,0,8.5,80,Cash,101,41.97907082,-87.903039661,41.785998518,-87.750934289
6749,2016-12-14 16:15:00,2016-12-14 16:30:00,360,0,,225,32,8,6,0,0,0,6,Cash,107,41.880994471,-87.632746489,41.892042136,-87.63186395
229,2016-12-22 18:00:00,2016-12-22 18:15:00,660,1.7,,1046,32,33,8.5,2,0,0,10.5,Credit Card,101,41.880994471,-87.632746489,41.859349715,-87.617358006
4174,2016-12-06 07:00:00,2016-12-06 07:15:00,360,1.9,,40,8,28,8,2,0,0,10,Credit Card,101,41.905857769,-87.630865027,41.885300022,-87.642808466
4999,2016-12-10 03:30:00,2016-12-10 03:30:00,360,1,,792,8,8,6,0,0,1,7,Cash,109,41.892507781,-87.626214906,41.89321636,-87.63784421
6614,2016-12-03 21:45:00,2016-12-03 21:45:00,480,1.4,,807,32,28,7,2,0,0,9,Credit Card,92,41.884987192,-87.620992913,41.879255084,-87.642648998
6113,2016-12-19 14:15:00,2016-12-19 14:30:00,900,1.8,,334,8,8,9.75,0,0,1,10.75,Cash,92,41.892042136,-87.63186395,41.899155613,-87.626210532
4107,2016-12-13 16:00:00,2016-12-13 16:00:00,180,0,,792,32,8,5,0,0,1.5,6.5,Cash,107,41.884987192,-87.620992913,41.89321636,-87.63784421
2601,2016-12-03 12:15:00,2016-12-03 12:30:00,420,1.2,,225,8,8,9,0,0,2.5,11.5,Cash,107,41.89503345,-87.619710672,41.892042136,-87.63186395
8583,2016-12-09 13:15:00,2016-12-09 13:30:00,660,1.5,,970,32,8,8.25,0,0,1.5,9.75,Cash,74,41.880994471,-87.632746489,41.892507781,-87.626214906
2486,2016-12-08 20:00:00,2016-12-08 20:15:00,540,1.5,,504,8,32,7.5,0,0,0,7.5,Cash,109,41.89503345,-87.619710672,41.884987192,-87.620992913
1460,2016-12-22 11:45:00,2016-12-22 12:15:00,1740,0.1,,16,32,32,15.75,0,0,0,15.75,Cash,107,41.880994471,-87.632746489,41.880994471,-87.632746489
50,2016-12-09 16:15:00,2016-12-09 16:30:00,300,0,,970,32,8,5.5,3,0,2,10.5,Credit Card,8,41.880994471,-87.632746489,41.892507781,-87.626214906
5029,2016-12-08 19:00:00,2016-12-08 19:15:00,660,0,,334,8,8,7,0,0,0,7,Cash,82,41.892507781,-87.626214906,41.899155613,-87.626210532
5406,2016-12-23 09:30:00,2016-12-23 09:45:00,360,0,,911,32,8,6,0,0,0,6,Cash,8,41.880994471,-87.632746489,41.890922026,-87.618868355
2236,2016-12-09 17:30:00,2016-12-09 17:45:00,480,0.5,,16,28,32,5.75,0,0,0,5.75,Cash,101,41.879255084,-87.642648998,41.880994471,-87.632746489
6717,2016-12-03 04:00:00,2016-12-03 04:00:00,120,0.4,,749,28,28,4.25,2,0,1,7.25,Credit Card,101,41.88528132,-87.6572332,41.88528132,-87.6572332
1426,2016-12-27 19:30:00,2016-12-27 19:30:00,480,0.9,,307,8,32,6.5,0,0,1.5,8,Cash,92,41.892507781,-87.626214906,41.877406123,-87.621971652
2828,2016-12-09 23:15:00,2016-12-09 23:30:00,180,0.4,,952,7,7,4.5,0,0,0,4.5,Cash,107,41.921701492,-87.655911848,41.921854911,-87.646210977
6650,2016-12-08 17:45:00,2016-12-08 18:00:00,960,1.3,,334,32,8,9.25,3,0,0,12.25,Credit Card,109,41.880994471,-87.632746489,41.899155613,-87.626210532
8647,2016-12-28 18:30:00,2016-12-28 18:30:00,180,0.6,,749,28,28,5,1,0,0,6,Credit Card,107,41.885300022,-87.642808466,41.88528132,-87.6572332
3931,2016-12-14 08:30:00,2016-12-14 08:30:00,180,0.6,,16,8,32,4.5,0,0,0,4.5,Cash,82,41.892042136,-87.63186395,41.880994471,-87.632746489
3684,2016-12-07 22:45:00,2016-12-07 22:45:00,180,0,,307,28,32,5,0,0,0,5,Cash,8,41.879255084,-87.642648998,41.877406123,-87.621971652
2468,2016-12-07 07:00:00,2016-12-07 07:30:00,1560,18,,313,8,76,45.25,11.3,0,0,56.55,Credit Card,109,41.892507781,-87.626214906,41.97907082,-87.903039661
1180,2016-12-07 09:00:00,2016-12-07 09:15:00,600,1.8,,959,28,8,8.25,0,0,0,8.25,Cash,101,41.879255084,-87.642648998,41.89503345,-87.619710672
2435,2016-12-17 02:00:00,2016-12-17 02:00:00,600,2.6,,791,7,24,10,2.2,0,1,13.2,Credit Card,92,41.929077655,-87.646293476,41.908378669,-87.670945075
5226,2016-12-10 04:45:00,2016-12-10 04:45:00,180,0.6,,911,8,8,5,4,0,0,9,Credit Card,101,41.892042136,-87.63186395,41.890922026,-87.618868355
4044,2016-12-02 13:45:00,2016-12-02 14:00:00,960,0,,899,28,8,11,0,0,0,11,Cash,8,41.879255084,-87.642648998,41.892072635,-87.628874157
4999,2016-12-11 01:15:00,2016-12-11 01:30:00,540,1.5,,792,8,8,7.75,0,0,2.5,10.25,Credit Card,109,41.905857769,-87.630865027,41.89321636,-87.63784421
5971,2016-12-01 15:30:00,2016-12-01 16:15:00,2460,12.8,,960,32,56,33.5,4,0,5,42.5,Credit Card,107,41.884987192,-87.620992913,41.785998518,-87.750934289
5636,2016-12-16 00:30:00,2016-12-16 00:45:00,660,0,,225,28,8,8,1,0,2,11,Credit Card,107,41.879255084,-87.642648998,41.892042136,-87.63186395
7643,2016-12-30 17:00:00,2016-12-30 17:00:00,240,0,,40,32,28,5,0,0,0,5,Cash,107,41.880994471,-87.632746489,41.885300022,-87.642808466
6134,2016-12-16 20:00:00,2016-12-16 20:15:00,420,0.8,,911,8,8,6,1,0,1,8,Credit Card,107,41.892042136,-87.63186395,41.890922026,-87.618868355
2059,2016-12-09 10:45:00,2016-12-09 10:45:00,660,1.3,,970,32,8,8.25,1.5,0,0,9.75,Credit Card,10,41.880994471,-87.632746489,41.892507781,-87.626214906
2870,2016-12-02 19:30:00,2016-12-02 19:45:00,480,1.1,,334,8,8,7,2,0,1,10,Credit Card,107,41.890922026,-87.618868355,41.899155613,-87.626210532
7531,2016-12-05 18:45:00,2016-12-05 18:45:00,300,0.7,,792,32,8,5.75,0,0,0,5.75,Cash,109,41.880994471,-87.632746489,41.89321636,-87.63784421
8648,2016-12-13 11:15:00,2016-12-13 11:30:00,1020,0,,334,32,8,11,1,0,0,12,Credit Card,8,41.880994471,-87.632746489,41.899155613,-87.626210532
6620,2016-12-01 18:45:00,2016-12-01 18:45:00,300,0.8,,749,28,28,5.5,2,0,2,9.5,Credit Card,107,41.879255084,-87.642648998,41.88528132,-87.6572332
548,2016-12-16 09:30:00,2016-12-16 09:30:00,360,0,,16,32,32,6,0,0,0,6,Cash,8,41.884987192,-87.620992913,41.880994471,-87.632746489
4611,2016-12-02 19:00:00,2016-12-02 19:15:00,600,0,,16,32,32,7.5,0,0,0,7.5,Cash,8,41.884987192,-87.620992913,41.880994471,-87.632746489
2596,2016-12-29 19:45:00,2016-12-29 19:45:00,360,0.7,,16,8,32,5.75,3,0,1,9.75,Credit Card,3,41.892072635,-87.628874157,41.880994471,-87.632746489
8546,2016-12-13 18:00:00,2016-12-13 18:00:00,540,0,,40,8,28,6.25,0,0,0,6.25,Cash,8,41.892042136,-87.63186395,41.885300022,-87.642808466
1164,2016-12-03 14:45:00,2016-12-03 15:30:00,2340,1.1,,911,76,8,46.75,5,0,4,55.75,Credit Card,8,41.97907082,-87.903039661,41.890922026,-87.618868355
4653,2016-12-19 16:15:00,2016-12-19 16:30:00,600,0,,16,8,32,7.5,2,0,0,9.5,Credit Card,107,41.892507781,-87.626214906,41.880994471,-87.632746489
1213,2016-12-02 18:00:00,2016-12-02 18:15:00,240,1.3,,466,3,77,6.5,0,0,1,7.5,Dispute,92,41.972929317,-87.650290074,41.980157574,-87.652274017
7895,2016-12-07 15:00:00,2016-12-07 15:30:00,2100,1,,313,8,76,45,13.5,0,0,58.5,Credit Card,8,41.892507781,-87.626214906,41.97907082,-87.903039661
710,2016-12-01 21:45:00,2016-12-01 22:00:00,360,0,,504,8,32,6.25,0,0,1,7.25,Cash,107,41.89503345,-87.619710672,41.884987192,-87.620992913
349,2016-12-16 18:00:00,2016-12-16 18:30:00,1020,1.3,,899,28,8,9.75,0,0,0,9.75,Cash,92,41.879255084,-87.642648998,41.892072635,-87.628874157
8016,2016-12-23 17:15:00,2016-12-23 17:15:00,240,0,,787,8,8,4.75,0,0,0,4.75,Cash,8,41.89503345,-87.619710672,41.898331794,-87.620762865
3014,2016-12-17 16:45:00,2016-12-17 17:00:00,420,0,,225,8,8,5.75,4,0,0,9.75,Credit Card,107,41.892507781,-87.626214906,41.892042136,-87.63186395
1901,2016-12-05 09:00:00,2016-12-05 09:00:00,240,0,,16,32,32,4.75,0,0,0,4.75,Cash,107,41.884987192,-87.620992913,41.880994471,-87.632746489
2595,2016-12-27 17:00:00,2016-12-27 17:00:00,420,1.2,,805,8,8,6.75,2,0,0,8.75,Credit Card,101,41.892042136,-87.63186395,41.902788048,-87.62614559
2533,2016-12-27 18:45:00,2016-12-27 19:00:00,660,1.5,,16,8,32,8.25,0,0,0,8.25,Cash,109,41.905857769,-87.630865027,41.880994471,-87.632746489
6675,2016-12-17 23:30:00,2016-12-17 23:45:00,480,0.9,,792,8,8,6.25,1,0,1,8.25,Credit Card,109,41.890922026,-87.618868355,41.89321636,-87.63784421
7627,2016-12-07 21:15:00,2016-12-07 21:15:00,240,0.4,,225,32,8,4.75,3,0,1,8.75,Credit Card,107,41.880994471,-87.632746489,41.892042136,-87.63186395
3238,2016-12-16 18:00:00,2016-12-16 18:30:00,1140,0,,807,32,28,9.75,0,0,0,9.75,Cash,107,41.880994471,-87.632746489,41.879255084,-87.642648998
3862,2016-12-13 19:00:00,2016-12-13 19:00:00,420,0,,970,8,8,6.25,0,0,1,7.25,Cash,107,41.900265687,-87.63210922,41.892507781,-87.626214906
8022,2016-12-22 17:45:00,2016-12-22 18:00:00,780,0,,179,32,32,9.5,0,0,1,10.5,Cash,109,41.884987192,-87.620992913,41.870607372,-87.622172937
4748,2016-12-30 22:45:00,2016-12-30 23:00:00,300,0.6,,911,8,8,5.25,0,0,1.5,6.75,Cash,82,41.892072635,-87.628874157,41.890922026,-87.618868355
2640,2016-12-28 14:45:00,2016-12-28 15:00:00,660,0.1,,504,33,32,9.25,4,0,0,13.25,Credit Card,107,41.859349715,-87.617358006,41.884987192,-87.620992913
8348,2016-12-20 10:45:00,2016-12-20 11:00:00,780,1.5,,307,8,32,8.75,0,0,0,8.75,Cash,109,41.899155613,-87.626210532,41.877406123,-87.621971652
8734,2016-12-06 20:30:00,2016-12-06 21:15:00,2640,0.9,,90,76,6,38.5,8.5,0,4,51,Credit Card,107,41.97907082,-87.903039661,41.943155086,-87.640698076
8718,2016-12-03 12:00:00,2016-12-03 12:00:00,360,1.1,,307,8,32,6.75,0,0,0,6.75,Cash,109,41.892507781,-87.626214906,41.877406123,-87.621971652
5139,2016-12-06 20:30:00,2016-12-06 20:45:00,660,2.2,,1046,8,33,9.5,0,0,0,9.5,Cash,92,41.892507781,-87.626214906,41.859349715,-87.617358006
549,2016-12-21 20:30:00,2016-12-21 20:45:00,660,2.3,,1046,32,33,9.75,0,0,1,10.75,Cash,107,41.880994471,-87.632746489,41.859349715,-87.617358006
554,2016-12-11 14:00:00,2016-12-11 14:00:00,180,0.5,,911,8,8,4.75,0,0,1.5,6.25,Cash,101,41.898331794,-87.620762865,41.890922026,-87.618868355
1030,2016-12-05 09:30:00,2016-12-05 09:30:00,180,0,,307,32,32,4.75,2,0,0,6.75,Credit Card,107,41.880994471,-87.632746489,41.877406123,-87.621971652
4000,2016-12-08 19:00:00,2016-12-08 19:00:00,180,0.3,,504,32,32,4.25,1.75,0,1,7,Credit Card,10,41.880994471,-87.632746489,41.884987192,-87.620992913
6830,2016-12-16 19:00:00,2016-12-16 19:00:00,60,0,,787,8,8,3.25,0,0,1.5,4.75,Cash,101,41.898331794,-87.620762865,41.898331794,-87.620762865
2421,2016-12-11 00:15:00,2016-12-11 00:15:00,60,0,,16,32,32,3.75,0,0,1,4.75,Cash,107,41.880994471,-87.632746489,41.880994471,-87.632746489
1447,2016-12-17 18:15:00,2016-12-17 18:15:00,540,1.4,,749,32,28,7.5,0,0,2,9.5,Cash,82,41.880994471,-87.632746489,41.88528132,-87.6572332
2877,2016-12-13 12:00:00,2016-12-13 12:15:00,600,0,,504,8,32,8,0,0,0,8,Cash,107,41.900265687,-87.63210922,41.884987192,-87.620992913
3373,2016-12-23 23:45:00,2016-12-23 23:45:00,540,1.8,,1046,32,33,8,0,0,1,9,Cash,109,41.884987192,-87.620992913,41.859349715,-87.617358006
2973,2016-12-31 15:30:00,2016-12-31 16:00:00,1860,17,,749,76,28,41.75,9.15,0,4,54.9,Credit Card,10,41.97907082,-87.903039661,41.88528132,-87.6572332
6317,2016-12-13 10:45:00,2016-12-13 10:45:00,300,0,,334,8,8,5,0,0,0,5,Cash,107,41.902788048,-87.62614559,41.899155613,-87.626210532
5548,2016-12-19 13:45:00,2016-12-19 13:45:00,240,0.7,,16,32,32,5.25,0,0,1,6.25,Cash,107,41.884987192,-87.620992913,41.880994471,-87.632746489
4123,2016-12-02 01:15:00,2016-12-02 01:15:00,420,0.9,,911,32,8,6.5,0,0,1,7.5,Cash,101,41.880994471,-87.632746489,41.890922026,-87.618868355
8247,2016-12-15 10:45:00,2016-12-15 11:00:00,360,1.1,,334,8,8,6.25,2.5,0,0,8.75,Credit Card,101,41.907520075,-87.6266589,41.899155613,-87.626210532
1110,2016-12-27 18:00:00,2016-12-27 18:00:00,360,0,,411,8,8,5.5,0,0,0,5.5,Cash,8,41.899155613,-87.626210532,41.909495669,-87.630963601
2952,2016-12-06 09:15:00,2016-12-06 09:30:00,600,1.1,,16,32,32,7,0,0,0,7,Cash,107,41.884987192,-87.620992913,41.880994471,-87.632746489
6923,2016-12-23 11:30:00,2016-12-23 11:45:00,420,0,,16,8,32,7.5,2,0,0,9.5,Credit Card,107,41.892507781,-87.626214906,41.880994471,-87.632746489
1736,2016-12-19 20:30:00,2016-12-19 20:30:00,180,0,,899,8,8,4.5,2,0,0,6.5,Credit Card,8,41.890922026,-87.618868355,41.892072635,-87.628874157
